date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:11	188962/188962	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf156-2e924%22	https://colorlib.com/preview/theme/akame/img/bg-img/44.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/44.jpg	(from https://colorlib.com/preview/theme/akame/about.html)
14:16:12	927/927	---M--	200	added ('OK')	image/png	etag:%225c4cf170-39f%22	https://colorlib.com/preview/theme/akame/img/core-img/quote.png	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/core-img/quote.png	(from https://colorlib.com/preview/theme/akame/about.html)
14:16:12	171254/171254	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf109-2a005%22	https://colorlib.com/preview/theme/akame/img/bg-img/30.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/30.jpg	(from https://colorlib.com/preview/theme/akame/service.html)
14:16:12	106367/106367	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf11e-19f7f%22	https://colorlib.com/preview/theme/akame/img/bg-img/31.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/31.jpg	(from https://colorlib.com/preview/theme/akame/service.html)
14:16:13	23805/23805	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf126-61c1%22	https://colorlib.com/preview/theme/akame/img/bg-img/33.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/33.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:13	289989/289989	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf129-48879%22	https://colorlib.com/preview/theme/akame/img/bg-img/32.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/32.jpg	(from https://colorlib.com/preview/theme/akame/service.html)
14:16:13	28194/28194	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf128-74d1%22	https://colorlib.com/preview/theme/akame/img/bg-img/34.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/34.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:13	24638/24638	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf12a-6665%22	https://colorlib.com/preview/theme/akame/img/bg-img/35.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/35.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:13	27596/27596	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf12d-6e9f%22	https://colorlib.com/preview/theme/akame/img/bg-img/36.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/36.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:13	29485/29485	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf12f-7803%22	https://colorlib.com/preview/theme/akame/img/bg-img/37.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/37.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:14	33372/33372	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf130-8a73%22	https://colorlib.com/preview/theme/akame/img/bg-img/38.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/38.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:14	13418/13418	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf131-364e%22	https://colorlib.com/preview/theme/akame/img/bg-img/39.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/39.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:14	31533/31533	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf133-86fe%22	https://colorlib.com/preview/theme/akame/img/bg-img/40.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/40.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:14	24700/24700	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf135-64d9%22	https://colorlib.com/preview/theme/akame/img/bg-img/41.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/41.jpg	(from https://colorlib.com/preview/theme/akame/blog.html)
14:16:16	95063/95063	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf139-17357%22	https://colorlib.com/preview/theme/akame/img/bg-img/42.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/42.jpg	(from https://colorlib.com/preview/theme/akame/single-blog.html)
14:16:17	4218/4218	---M--	200	added ('OK')	image/jpeg	etag:%225c4cf139-107a%22	https://colorlib.com/preview/theme/akame/img/bg-img/43.jpg	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/img/bg-img/43.jpg	(from https://colorlib.com/preview/theme/akame/single-blog.html)
14:16:17	1264/1264	---M--	200	added ('OK')	application/octet-stream	etag:%225c4cefdd-4f0%22	https://colorlib.com/preview/theme/akame/fonts/classy.eot?fftrrv	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/classycb9b.eot	(from https://colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css)
14:16:18	1100/1100	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225c4cefdf-44c%22	https://colorlib.com/preview/theme/akame/fonts/classy.ttf?fftrrv	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/classycb9b.ttf	(from https://colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css)
14:16:19	1176/1176	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225c4cefdf-498%22	https://colorlib.com/preview/theme/akame/fonts/classy.woff?fftrrv	C:/Users/usama/Desktop/Sraint%20Templates/Akame/Akame/colorlib.com/preview/theme/akame/fonts/classycb9b.woff	(from https://colorlib.com/preview/theme/akame/css/default-assets/classy-nav.css)
